"x","y","z","t","class"
0.1649,-0.0028,-0.084,2021-12-18 14:22:28,2
0.0776,0.0973,-0.0017,2021-12-18 14:22:29,2
-0.3336,-0.2163,0.5642,2021-12-18 14:22:30,2
0.0932999999999999,-1.2009,-1.3664,2021-12-18 14:22:31,2
-0.0785,-10.4068,-3.9478,2021-12-18 14:22:32,2
1.7525,-3.03,-1.5081,2021-12-18 14:22:33,2
7.0972,11.1193,-0.0145999999999999,2021-12-18 14:22:34,2
-10.9165,6.7652,24.8985,2021-12-18 14:22:35,2
-1.0504,-6.1205,-2.6992,2021-12-18 14:22:36,2
-1.0236,-7.0857,-3.0868,2021-12-18 14:22:37,2
2.3644,7.5401,1.8473,2021-12-18 14:22:38,2
-2.6608,5.6216,-6.8943,2021-12-18 14:22:39,2
1.4284,-6.1276,-4.7748,2021-12-18 14:22:40,2
-3.2906,-0.9062,-1.1076,2021-12-18 14:22:41,2
5.6201,0.3935,-15.9744,2021-12-18 14:22:42,2
-19.0909,13.6772,13.8944,2021-12-18 14:22:43,2
-4.8516,-2.0215,1.5883,2021-12-18 14:22:44,2
-2.3754,0.5969,0.5299,2021-12-18 14:22:45,2
25.7518,22.1917,-0.112700000000001,2021-12-18 14:22:46,2
-0.0427,0.1043,-0.021,2021-12-18 14:22:47,2
0.0196,0.072,-0.0139,2021-12-18 14:22:48,2
-3.712,1.1417,-0.8633,2021-12-18 14:22:49,2
-0.0412,0.0732,0.0604,2021-12-18 14:22:50,2
12.7167,-0.2649,2.9675,2021-12-18 14:22:51,2
-5.4048,1.452,5.5676,2021-12-18 14:22:52,2
-0.8057,-4.8102,-1.9966,2021-12-18 14:22:53,2
1.2575,-2.0595,-3.4251,2021-12-18 14:22:54,2
12.0254,41.3243,1.3619,2021-12-18 14:22:55,2
-6.7577,13.2733,4.8592,2021-12-18 14:22:56,2
-0.3684,-0.8567,6.7713,2021-12-18 14:22:57,2
1.2848,-4.3156,3.1887,2021-12-18 14:22:58,2
-0.0847,6.6861,-2.4506,2021-12-18 14:22:59,2
41.3516,67.7599,-29.4246,2021-12-18 14:23:00,2
-13.1657,9.1907,9.4554,2021-12-18 14:23:01,2
1.9687,-4.9959,-7.1494,2021-12-18 14:23:02,2
-4.3525,4.1097,2.0101,2021-12-18 14:23:03,2
79.1364,-53.8762,-62.965,2021-12-18 14:23:04,2
-3.48089999999999,-28.4798000000002,-197.9472,2021-12-18 14:23:05,2
-0.5823,-0.9895,2.3268,2021-12-18 14:23:06,2
7.8705,1.5547,-6.9089,2021-12-18 14:23:07,2
0.9948,-1.5854,-0.0795,2021-12-18 14:23:08,2
-1.9098,-0.3625,-4.2245,2021-12-18 14:23:09,2
4.0309,4.557,1.8483,2021-12-18 14:23:10,2
-1.691,0.5083,1.0926,2021-12-18 14:23:11,2
0.921,0.4603,0.4457,2021-12-18 14:23:12,2
0.8847,0.7045,-2.3394,2021-12-18 14:23:13,2
0.9148,0.3186,-0.5081,2021-12-18 14:23:14,2
-0.3275,-0.8752,2.0251,2021-12-18 14:23:15,2
0.3674,0.3298,-0.1245,2021-12-18 14:23:16,2
-2.2161,-0.8988,2.7351,2021-12-18 14:23:17,2
-4.8189,-3.3595,2.1113,2021-12-18 14:23:18,2
-16.7714,13.8942,11.8987,2021-12-18 14:23:19,2
-19.5693,19.0866,7.2541,2021-12-18 14:23:20,2
1.7579,-8.2698,-4.8286,2021-12-18 14:23:21,2
1.9457,-4.1848,0.1193,2021-12-18 14:23:22,2
-0.8252,5.2203,-3.3089,2021-12-18 14:23:23,2
8.4564,0.2767,-9.1359,2021-12-18 14:23:24,2
3.0749,2.2477,8.4771,2021-12-18 14:23:25,2
-4.0456,-1.8407,-1.6193,2021-12-18 14:23:26,2
5.3363,-6.165,1.6674,2021-12-18 14:23:27,2
7.7923,6.0197,-7.8136,2021-12-18 14:23:28,2
-13.069,-16.5539,-3.8387,2021-12-18 14:23:29,2
-37.7076,8.4008,340.7998,2021-12-18 14:23:30,2
1.4854,-4.8785,-1.2279,2021-12-18 14:23:31,2
-28.8279,-55.7042,2.5864,2021-12-18 14:23:32,2
-28.0522,9.8985,-1.7046,2021-12-18 14:23:33,2
0.0385,-4.1714,1.9382,2021-12-18 14:23:34,2
-13.4166,-17.2064,6.2881,2021-12-18 14:23:35,2
-19.1317,-4.569,14.498,2021-12-18 14:23:36,2
-45.7135,40.9186,56.1045,2021-12-18 14:23:37,2
0.059,3.5685,-1.5624,2021-12-18 14:23:38,2
18.6858,-319.0782,-44.1894,2021-12-18 14:23:39,2
-4.2582,-12.3054,2.6922,2021-12-18 14:23:40,2
-4.2582,-12.3054,2.6922,2021-12-18 14:23:41,2
-4.2582,-12.3054,2.6922,2021-12-18 14:23:42,2
-4.2582,-12.3054,2.6922,2021-12-18 14:23:43,2
-4.2582,-12.3054,2.6922,2021-12-18 14:23:44,2
-4.2582,-12.3054,2.6922,2021-12-18 14:23:45,2
-4.2582,-12.3054,2.6922,2021-12-18 14:23:46,2
-4.2582,-12.3054,2.6922,2021-12-18 14:23:47,2
-4.2582,-12.3054,2.6922,2021-12-18 14:23:48,2
-4.2582,-12.3054,2.6922,2021-12-18 14:23:49,2
-4.2582,-12.3054,2.6922,2021-12-18 14:23:50,2
-4.2582,-12.3054,2.6922,2021-12-18 14:23:51,2
-4.2582,-12.3054,2.6922,2021-12-18 14:23:52,2
-4.2582,-12.3054,2.6922,2021-12-18 14:23:53,2
-4.2582,-12.3054,2.6922,2021-12-18 14:23:54,2
-4.2582,-12.3054,2.6922,2021-12-18 14:23:55,2
-4.2582,-12.3054,2.6922,2021-12-18 14:23:56,2
-4.2582,-12.3054,2.6922,2021-12-18 14:23:57,2
-4.2582,-12.3054,2.6922,2021-12-18 14:23:58,2
-4.2582,-12.3054,2.6922,2021-12-18 14:23:59,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:00,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:01,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:02,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:03,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:04,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:05,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:06,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:07,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:08,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:09,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:10,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:11,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:12,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:13,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:14,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:15,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:16,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:17,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:18,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:19,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:20,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:21,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:22,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:23,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:24,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:25,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:26,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:27,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:28,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:29,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:30,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:31,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:32,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:33,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:34,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:35,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:36,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:37,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:38,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:39,2
-19.1619,-55.3743,12.1149,2021-12-18 14:24:40,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:41,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:42,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:43,2
-25.5492,-73.8324,16.1532,2021-12-18 14:24:44,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:45,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:46,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:47,2
-63.873,-184.581,40.383,2021-12-18 14:24:48,2
-178.8444,-516.826799999999,113.0724,2021-12-18 14:24:49,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:50,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:51,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:52,2
-8.5164,-24.6108,5.3844,2021-12-18 14:24:53,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:54,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:55,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:56,2
-4.2582,-12.3054,2.6922,2021-12-18 14:24:57,2
-2.1291,-6.1527,1.3461,2021-12-18 14:24:58,2
-29.8074,-86.1378,18.8454,2021-12-18 14:24:59,2
-4.2582,-12.3054,2.6922,2021-12-18 14:25:00,2
-4.2582,-12.3054,2.6922,2021-12-18 14:25:01,2
-4.2582,-12.3054,2.6922,2021-12-18 14:25:02,2
-17.0328,-49.2216,10.7688,2021-12-18 14:25:03,2
-4.2582,-12.3054,2.6922,2021-12-18 14:25:04,2
-4.2582,-12.3054,2.6922,2021-12-18 14:25:05,2
-44.7111,-129.2067,28.2681,2021-12-18 14:25:06,2
-4.2582,-12.3054,2.6922,2021-12-18 14:25:07,2
-6.3873,-18.4581,4.0383,2021-12-18 14:25:08,2
-4.2582,-12.3054,2.6922,2021-12-18 14:25:09,2
-14.9037,-43.0689,9.4227,2021-12-18 14:25:10,2
-4.2582,-12.3054,2.6922,2021-12-18 14:25:11,2
-4.2582,-12.3054,2.6922,2021-12-18 14:25:12,2
-4.2582,-12.3054,2.6922,2021-12-18 14:25:13,2
-38.3238,-110.7486,24.2298,2021-12-18 14:25:14,2
-4.2582,-12.3054,2.6922,2021-12-18 14:25:15,2
-4.2582,-12.3054,2.6922,2021-12-18 14:25:16,2
3.1997,-3.7839,4.7393,2021-12-18 14:25:17,2
0.6796,-0.2817,-0.2255,2021-12-18 14:25:18,2
